ConflictId,Year,Location,SideA,SideA2nd,SideB,SideBID,SideB2nd,Incompatibility,TerritoryName,IntensityLevel,CumulativeIntensity,TypeOfConflict,StartDate,StartPrec,StartDate2,StartPrec2,EpEnd,EpEndDate,EpEndPrec,GWNoA,GWNoA2nd,GWNoB,GWNoB2nd,GWNoLoc,Region,Version
23-Jan,1949,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,2,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1950,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,2,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1951,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1952,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1953,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1954,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1955,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,2,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1956,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1957,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1958,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1959,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1960,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1961,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1962,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1963,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1964,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1965,Myanmar (Burma),Government of Myanmar (Burma),,KNUP,1757,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1966,Myanmar (Burma),Government of Myanmar (Burma),,KNU; KNUP,"1021, 1757",,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1967,Myanmar (Burma),Government of Myanmar (Burma),,KNU; KNUP,"1021, 1757",,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1968,Myanmar (Burma),Government of Myanmar (Burma),,KNU; KNUP,"1021, 1757",,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1969,Myanmar (Burma),Government of Myanmar (Burma),,KNU; KNUP,"1021, 1757",,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1970,Myanmar (Burma),Government of Myanmar (Burma),,KNU; KNUP,"1021, 1757",,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1971,Myanmar (Burma),Government of Myanmar (Burma),,KNU; KNUP,"1021, 1757",,1,Karen,2,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1972,Myanmar (Burma),Government of Myanmar (Burma),,KNU; KNUP,"1021, 1757",,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1973,Myanmar (Burma),Government of Myanmar (Burma),,KNU; KNUP,"1021, 1757",,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1974,Myanmar (Burma),Government of Myanmar (Burma),,KNU; KNUP,"1021, 1757",,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1975,Myanmar (Burma),Government of Myanmar (Burma),,KNU; KNUP,"1021, 1757",,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1976,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1977,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1978,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1979,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1980,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1981,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1982,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1983,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,2,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1984,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,2,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1985,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1986,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1987,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1988,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1989,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,2,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1990,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1991,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,1/15/49,1,0,,,775,,,,775,3,4.0-2015
23-Jan,1992,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,2,1,3,12/31/48,3,1/15/49,1,1,11/22/92,1,775,,,,775,3,4.0-2015
23-Jan,1994,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,12/31/94,5,0,,,775,,,,775,3,4.0-2015
23-Jan,1995,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,12/31/94,5,1,7/13/95,1,775,,,,775,3,4.0-2015
23-Jan,1997,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,2/23/97,3,0,,,775,,,,775,3,4.0-2015
23-Jan,1998,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,2/23/97,3,1,7/14/98,4,775,,,,775,3,4.0-2015
23-Jan,2000,Myanmar (Burma),Government of Myanmar (Burma),,God's Army; KNU,"1022, 1021",,1,Karen,1,1,3,12/31/48,3,3/3/00,1,0,,,775,,,,775,3,4.0-2015
23-Jan,2001,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,3/3/00,1,0,,,775,,,,775,3,4.0-2015
23-Jan,2002,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,3/3/00,1,0,,,775,,,,775,3,4.0-2015
23-Jan,2003,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,3/3/00,1,0,,,775,,,,775,3,4.0-2015
23-Jan,2004,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,3/3/00,1,0,,,775,,,,775,3,4.0-2015
23-Jan,2005,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,3/3/00,1,0,,,775,,,,775,3,4.0-2015
23-Jan,2006,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,3/3/00,1,0,,,775,,,,775,3,4.0-2015
23-Jan,2007,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,3/3/00,1,0,,,775,,,,775,3,4.0-2015
23-Jan,2008,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,3/3/00,1,0,,,775,,,,775,3,4.0-2015
23-Jan,2009,Myanmar (Burma),Government of Myanmar (Burma),,KNU,1021,,1,Karen,1,1,3,12/31/48,3,3/3/00,1,0,,,775,,,,775,3,4.0-2015
23-Jan,2010,Myanmar (Burma),Government of Myanmar (Burma),,DKBA 5; KNU,"1992, 1021",,1,Karen,1,1,3,12/31/48,3,3/3/00,1,0,,,775,,,,775,3,4.0-2015
23-Jan,2011,Myanmar (Burma),Government of Myanmar (Burma),,DKBA 5; KNU,"1992, 1021",,1,Karen,1,1,3,12/31/48,3,3/3/00,1,1,12/31/11,5,775,,,,775,3,4.0-2015
23-Jan,2013,Myanmar (Burma),Government of Myanmar (Burma),,DKBA 5,1992,,1,Karen,1,1,3,12/31/48,3,4/29/13,1,1,4/29/13,1,775,,,,775,3,4.0-2015
24-Jan,1948,Myanmar (Burma),Government of Myanmar (Burma),,"CPB; CPB-RF; PVO - ""White Band"" faction","1023, 1024, 1025",,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1949,Myanmar (Burma),Government of Myanmar (Burma),,"CPB; CPB-RF; PVO - ""White Band"" faction","1023, 1024, 1025",,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1950,Myanmar (Burma),Government of Myanmar (Burma),,"CPB; CPB-RF; PVO - ""White Band"" faction","1023, 1024, 1025",,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1951,Myanmar (Burma),Government of Myanmar (Burma),,"CPB; PVO - ""White Band"" faction","1023, 1025",,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1952,Myanmar (Burma),Government of Myanmar (Burma),,"CPB; PVO - ""White Band"" faction","1023, 1025",,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1953,Myanmar (Burma),Government of Myanmar (Burma),,"CPB; PVO - ""White Band"" faction","1023, 1025",,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1954,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1955,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1956,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1957,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1958,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1959,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1960,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1961,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1962,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1963,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1964,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1965,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1966,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1967,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1968,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1969,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1970,Myanmar (Burma),Government of Myanmar (Burma),,CPB; CPB-RF,"1023, 1024",,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1971,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1972,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1973,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1974,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1975,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1976,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1977,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1978,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1979,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1980,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1981,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1982,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1983,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1984,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1985,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1986,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1987,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,1,1,3,2/29/48,4,2/29/48,4,0,,,775,,,,775,3,4.0-2015
24-Jan,1988,Myanmar (Burma),Government of Myanmar (Burma),,CPB,1023,,2,,2,1,3,2/29/48,4,2/29/48,4,1,12/31/88,1,775,,,,775,3,4.0-2015
24-Jan,1990,Myanmar (Burma),Government of Myanmar (Burma),,ABSDF,1026,,2,,1,1,3,2/29/48,4,12/31/90,5,0,,,775,,,,775,3,4.0-2015
24-Jan,1991,Myanmar (Burma),Government of Myanmar (Burma),,ABSDF,1026,,2,,1,1,3,2/29/48,4,12/31/90,5,0,,,775,,,,775,3,4.0-2015
24-Jan,1992,Myanmar (Burma),Government of Myanmar (Burma),,ABSDF,1026,,2,,1,1,3,2/29/48,4,12/31/90,5,1,12/31/92,5,775,,,,775,3,4.0-2015
24-Jan,1994,Myanmar (Burma),Government of Myanmar (Burma),,ABSDF,1026,,2,,1,1,3,2/29/48,4,12/31/94,5,1,12/31/94,5,775,,,,775,3,4.0-2015
1-248,2003,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,0,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-248,2004,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,0,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-248,2005,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,0,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-248,2006,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,0,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-248,2007,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,0,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-248,2008,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,0,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-248,2009,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,1,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-248,2010,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,1,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-248,2011,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,1,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-248,2012,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,1,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-248,2013,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,1,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-248,2014,Thailand,Government of Thailand,,Patani insurgents,1208,,1,Patani,1,1,3,12/31/65,5,10/27/03,1,0,,,800,,,,800,3,4.0-2015
1-249,2004,Nigeria,Government of Nigeria,,Ahlul Sunnah Jamaa,1413,,1,Northern Nigeria,1,0,3,12/28/03,2,9/23/04,1,1,10/8/04,1,475,,,,475,4,4.0-2015
25-Jan,1948,Myanmar (Burma),Government of Myanmar (Burma),,APLP; Mujahid Party,"1934, 1949",,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1949,Myanmar (Burma),Government of Myanmar (Burma),,APLP; Mujahid Party,"1934, 1949",,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1950,Myanmar (Burma),Government of Myanmar (Burma),,APLP; Mujahid Party,"1934, 1949",,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1951,Myanmar (Burma),Government of Myanmar (Burma),,APLP; Mujahid Party,"1934, 1949",,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1952,Myanmar (Burma),Government of Myanmar (Burma),,APLP; Mujahid Party,"1934, 1949",,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1953,Myanmar (Burma),Government of Myanmar (Burma),,APLP; Mujahid Party,"1934, 1949",,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1954,Myanmar (Burma),Government of Myanmar (Burma),,APLP; Mujahid Party,"1934, 1949",,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1955,Myanmar (Burma),Government of Myanmar (Burma),,APLP; Mujahid Party,"1934, 1949",,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1956,Myanmar (Burma),Government of Myanmar (Burma),,APLP; Mujahid Party,"1934, 1949",,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1957,Myanmar (Burma),Government of Myanmar (Burma),,APLP; Mujahid Party,"1934, 1949",,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1958,Myanmar (Burma),Government of Myanmar (Burma),,Mujahid Party,1949,,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1959,Myanmar (Burma),Government of Myanmar (Burma),,Mujahid Party,1949,,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1960,Myanmar (Burma),Government of Myanmar (Burma),,Mujahid Party,1949,,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,0,,,775,,,,775,3,4.0-2015
25-Jan,1961,Myanmar (Burma),Government of Myanmar (Burma),,Mujahid Party,1949,,1,Arakan,1,0,3,1/31/48,4,1/31/48,4,1,11/15/61,1,775,,,,775,3,4.0-2015
25-Jan,1964,Myanmar (Burma),Government of Myanmar (Burma),,ANLP; CPA,"1933, 1936",,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1965,Myanmar (Burma),Government of Myanmar (Burma),,ANLP; CPA,"1933, 1936",,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1966,Myanmar (Burma),Government of Myanmar (Burma),,ANLP; CPA,"1933, 1936",,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1967,Myanmar (Burma),Government of Myanmar (Burma),,ANLP; CPA,"1933, 1936",,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1968,Myanmar (Burma),Government of Myanmar (Burma),,ANLP; CPA,"1933, 1936",,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1969,Myanmar (Burma),Government of Myanmar (Burma),,ANLP; CPA,"1933, 1936",,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1970,Myanmar (Burma),Government of Myanmar (Burma),,ANLP; CPA,"1933, 1936",,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1971,Myanmar (Burma),Government of Myanmar (Burma),,ANLP; CPA,"1933, 1936",,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1972,Myanmar (Burma),Government of Myanmar (Burma),,ANLP; CPA,"1933, 1936",,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1973,Myanmar (Burma),Government of Myanmar (Burma),,CPA; RPF,"1936, 1952",,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1974,Myanmar (Burma),Government of Myanmar (Burma),,RPF,1952,,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1975,Myanmar (Burma),Government of Myanmar (Burma),,RPF,1952,,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1976,Myanmar (Burma),Government of Myanmar (Burma),,RPF,1952,,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1977,Myanmar (Burma),Government of Myanmar (Burma),,ALP; RPF,"1932, 1952",,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,0,,,775,,,,775,3,4.0-2015
25-Jan,1978,Myanmar (Burma),Government of Myanmar (Burma),,RPF,1952,,1,Arakan,1,0,3,1/31/48,4,12/31/64,5,1,12/31/78,5,775,,,,775,3,4.0-2015
25-Jan,1991,Myanmar (Burma),Government of Myanmar (Burma),,RSO,1029,,1,Arakan,1,0,3,1/31/48,4,12/29/91,3,1,12/29/91,3,775,,,,775,3,4.0-2015
25-Jan,1994,Myanmar (Burma),Government of Myanmar (Burma),,RSO,1029,,1,Arakan,1,0,3,1/31/48,4,5/15/94,4,1,6/23/94,1,775,,,,775,3,4.0-2015
